Line Name,Measurement Type,Time,Value,Units
PP_5416-R3,Total Biomass Input,12.18972222,3.18,n/a
PP_5416-R3,Total Biomass Input,12.35638889,3.2,n/a
PP_5416-R3,Total Biomass Input,12.52305556,3.28,n/a
PP_5416-R3,Total Biomass Input,12.68972222,3.31,n/a
PP_5416-R3,Total Biomass Input,12.85638889,3.41,n/a
PP_5416-R3,Total Biomass Input,13.02305556,3.42,n/a
PP_5416-R3,Total Biomass Input,13.18972222,3.47,n/a
PP_5416-R3,Total Biomass Input,13.35638889,3.54,n/a
PP_5416-R3,Total Biomass Input,13.52305556,3.65,n/a
PP_5416-R3,Total Biomass Input,13.68972222,3.62,n/a
PP_5416-R3,Total Biomass Input,13.85638889,3.72,n/a
PP_5416-R3,Total Biomass Input,14.02305556,3.78,n/a
PP_5416-R3,Total Biomass Input,14.18972222,3.99,n/a
PP_5416-R3,Total Biomass Input,14.35638889,3.98,n/a
PP_5416-R3,Total Biomass Input,14.52305556,4.15,n/a
PP_5416-R3,Total Biomass Input,14.68972222,4.12,n/a
PP_5416-R3,Total Biomass Input,14.85638889,4.23,n/a
PP_5416-R3,Total Biomass Input,15.02305556,4.36,n/a
PP_5416-R3,Total Biomass Input,15.18972222,4.4,n/a
PP_5416-R3,Total Biomass Input,15.35638889,4.59,n/a
PP_5416-R3,Total Biomass Input,15.52305556,4.63,n/a
PP_5416-R3,Total Biomass Input,15.68972222,4.66,n/a
PP_5416-R3,Total Biomass Input,15.85638889,4.76,n/a
PP_5416-R3,Total Biomass Input,16.02305556,4.95,n/a
PP_5416-R3,Total Biomass Input,16.18972222,5.07,n/a
PP_5416-R3,Total Biomass Input,16.35638889,5.15,n/a
PP_5416-R3,Total Biomass Input,16.52305556,5.4,n/a
PP_5416-R3,Total Biomass Input,16.68972222,5.57,n/a
PP_5416-R3,Total Biomass Input,16.85638889,5.67,n/a
PP_5416-R3,Total Biomass Input,17.02305556,5.74,n/a
PP_5416-R3,Total Biomass Input,17.18972222,5.77,n/a
PP_5416-R3,Total Biomass Input,17.35638889,5.8,n/a
PP_5416-R3,Total Biomass Input,17.52305556,5.85,n/a
PP_5416-R3,Total Biomass Input,17.68972222,5.88,n/a
PP_5416-R3,Total Biomass Input,17.85638889,5.88,n/a
PP_5416-R3,Total Biomass Input,18.02305556,6.04,n/a
PP_5416-R3,Total Biomass Input,18.18972222,6.11,n/a
PP_5416-R3,Total Biomass Input,18.35638889,6.21,n/a
PP_5416-R3,Total Biomass Input,18.52305556,6.1,n/a
PP_5416-R3,Total Biomass Input,18.68972222,6.18,n/a
PP_5416-R3,Total Biomass Input,18.85638889,6,n/a
PP_5416-R3,Total Biomass Input,19.02305556,6.2,n/a
PP_5416-R3,Total Biomass Input,19.18972222,6.22,n/a
PP_5416-R3,Total Biomass Input,19.35638889,6.21,n/a
PP_5416-R3,Total Biomass Input,19.52305556,6.29,n/a
PP_5416-R3,Total Biomass Input,19.68972222,6.35,n/a
PP_5416-R3,Total Biomass Input,19.85638889,6.43,n/a
PP_5416-R3,Total Biomass Input,20.02305556,6.39,n/a
PP_5416-R3,Total Biomass Input,20.18972222,6.43,n/a
PP_5416-R3,Total Biomass Input,20.35638889,6.47,n/a
PP_5416-R3,Total Biomass Input,20.52305556,6.63,n/a
PP_5416-R3,Total Biomass Input,20.68972222,6.5,n/a
PP_5416-R3,Total Biomass Input,20.85638889,6.64,n/a
PP_5416-R3,Total Biomass Input,21.02305556,6.63,n/a
PP_5416-R3,Total Biomass Input,21.18972222,6.64,n/a
PP_5416-R3,Total Biomass Input,21.35638889,6.71,n/a
PP_5416-R3,Total Biomass Input,21.52305556,6.7,n/a
PP_5416-R3,Total Biomass Input,21.68972222,6.69,n/a
PP_5416-R3,Total Biomass Input,21.85638889,6.85,n/a
PP_5416-R3,Total Biomass Input,22.02305556,6.53,n/a
PP_5416-R3,Total Biomass Input,22.18972222,6.66,n/a
PP_5416-R3,Total Biomass Input,22.35638889,6.69,n/a
PP_5416-R3,Total Biomass Input,22.52305556,6.61,n/a
PP_5416-R3,Total Biomass Input,22.68972222,6.66,n/a
PP_5416-R3,Total Biomass Input,22.85638889,6.67,n/a
PP_5416-R3,Total Biomass Input,23.02305556,6.61,n/a
PP_5416-R3,Total Biomass Input,23.18972222,6.66,n/a
PP_5416-R3,Total Biomass Input,23.35638889,6.47,n/a
PP_5416-R3,Total Biomass Input,23.52305556,6.43,n/a
PP_5416-R3,Total Biomass Input,23.68972222,6.31,n/a
PP_5416-R3,Total Biomass Input,23.85638889,6.42,n/a
PP_5416-R3,Total Biomass Input,24.02305556,6.2,n/a
PP_5416-R3,Total Biomass Input,24.18972222,6.27,n/a
PP_5416-R3,Total Biomass Input,24.35638889,6.25,n/a
PP_5416-R3,Total Biomass Input,24.52305556,6.2,n/a
PP_5416-R3,Total Biomass Input,24.68972222,6.27,n/a
PP_5416-R3,Total Biomass Input,24.85638889,6.31,n/a
PP_5416-R3,Total Biomass Input,25.02305556,6.33,n/a
PP_5416-R3,Total Biomass Input,25.18972222,6.23,n/a
PP_5416-R3,Total Biomass Input,25.35638889,6.33,n/a
PP_5416-R3,Total Biomass Input,25.52305556,6.43,n/a
PP_5416-R3,Total Biomass Input,25.68972222,6.49,n/a
PP_5416-R3,Total Biomass Input,25.85638889,6.59,n/a
PP_5416-R3,Total Biomass Input,26.02305556,6.55,n/a
PP_5416-R3,Total Biomass Input,26.18972222,6.54,n/a
PP_5416-R3,Total Biomass Input,26.35638889,6.59,n/a
PP_5416-R3,Total Biomass Input,26.52305556,6.64,n/a
PP_5416-R3,Total Biomass Input,26.68972222,6.72,n/a
PP_5416-R3,Total Biomass Input,26.85638889,6.73,n/a
PP_5416-R3,Total Biomass Input,27.02305556,6.71,n/a
PP_5416-R3,Total Biomass Input,27.18972222,6.89,n/a
PP_5416-R3,Total Biomass Input,27.35638889,6.87,n/a
PP_5416-R3,Total Biomass Input,27.52305556,6.97,n/a
PP_5416-R3,Total Biomass Input,27.68972222,6.92,n/a
PP_5416-R3,Total Biomass Input,27.85638889,6.97,n/a
PP_5416-R3,Total Biomass Input,28.02305556,7.02,n/a
PP_5416-R3,Total Biomass Input,28.18972222,7,n/a
PP_5416-R3,Total Biomass Input,28.35638889,7.13,n/a
PP_5416-R3,Total Biomass Input,28.52305556,7.09,n/a
PP_5416-R3,Total Biomass Input,28.68972222,7.15,n/a
PP_5416-R3,Total Biomass Input,28.85638889,7.14,n/a
PP_5416-R3,Total Biomass Input,29.02305556,7.17,n/a
PP_5416-R3,Total Biomass Input,29.18972222,7.14,n/a
PP_5416-R3,Total Biomass Input,29.35638889,7.21,n/a
PP_5416-R3,Total Biomass Input,29.52305556,7.23,n/a
PP_5416-R3,Total Biomass Input,29.68972222,7.32,n/a
PP_5416-R3,Total Biomass Input,29.85638889,7.33,n/a
PP_5416-R3,Total Biomass Input,30.02305556,7.3,n/a
PP_5416-R3,Total Biomass Input,30.18972222,7.33,n/a
PP_5416-R3,Total Biomass Input,30.35638889,7.39,n/a
PP_5416-R3,Total Biomass Input,30.52305556,7.47,n/a
PP_5416-R3,Total Biomass Input,30.68972222,7.4,n/a
PP_5416-R3,Total Biomass Input,30.85638889,7.45,n/a
PP_5416-R3,Total Biomass Input,31.02305556,7.47,n/a
PP_5416-R3,Total Biomass Input,31.18972222,7.44,n/a
PP_5416-R3,Total Biomass Input,31.35638889,7.52,n/a
PP_5416-R3,Total Biomass Input,31.52305556,7.48,n/a
PP_5416-R3,Total Biomass Input,31.68972222,7.51,n/a
PP_5416-R3,Total Biomass Input,31.85638889,7.51,n/a
PP_5416-R3,Total Biomass Input,32.02305556,7.43,n/a
PP_5416-R3,Total Biomass Input,32.18972222,7.47,n/a
PP_5416-R3,Total Biomass Input,32.35638889,7.37,n/a
PP_5416-R3,Total Biomass Input,32.52305556,7.39,n/a
PP_5416-R3,Total Biomass Input,32.68972222,7.4,n/a
PP_5416-R3,Total Biomass Input,32.85638889,7.39,n/a
PP_5416-R3,Total Biomass Input,33.02305556,7.34,n/a
PP_5416-R3,Total Biomass Input,33.18972222,7.39,n/a
PP_5416-R3,Total Biomass Input,33.35638889,7.38,n/a
PP_5416-R3,Total Biomass Input,33.52305556,7.35,n/a
PP_5416-R3,Total Biomass Input,33.68972222,7.34,n/a
PP_5416-R3,Total Biomass Input,33.85638889,7.36,n/a
PP_5416-R3,Total Biomass Input,34.02305556,7.32,n/a
PP_5416-R3,Total Biomass Input,34.18972222,7.36,n/a
PP_5416-R3,Total Biomass Input,34.35638889,7.43,n/a
PP_5416-R3,Total Biomass Input,34.52305556,7.44,n/a
PP_5416-R3,Total Biomass Input,34.68972222,7.42,n/a
PP_5416-R3,Total Biomass Input,34.85638889,7.46,n/a
PP_5416-R3,Total Biomass Input,35.02305556,7.43,n/a
PP_5416-R3,Total Biomass Input,35.18972222,7.47,n/a
PP_5416-R3,Total Biomass Input,35.35638889,7.46,n/a
PP_5416-R3,Total Biomass Input,35.52305556,7.44,n/a
PP_5416-R3,Total Biomass Input,35.68972222,7.47,n/a
PP_5416-R3,Total Biomass Input,35.85638889,7.45,n/a
PP_5416-R3,Total Biomass Input,36.02305556,7.49,n/a
PP_5416-R3,Total Biomass Input,36.18972222,7.45,n/a
PP_5416-R3,Total Biomass Input,36.35638889,7.48,n/a
PP_5416-R3,Total Biomass Input,36.52305556,7.53,n/a
PP_5416-R3,Total Biomass Input,36.68972222,7.48,n/a
PP_5416-R3,Total Biomass Input,36.85638889,7.5,n/a
PP_5416-R3,Total Biomass Input,37.02305556,7.56,n/a
PP_5416-R3,Total Biomass Input,37.18972222,7.53,n/a
PP_5416-R3,Total Biomass Input,37.35638889,7.55,n/a
PP_5416-R3,Total Biomass Input,37.52305556,7.57,n/a
PP_5416-R3,Total Biomass Input,37.68972222,7.56,n/a
PP_5416-R3,Total Biomass Input,37.85638889,7.58,n/a
PP_5416-R3,Total Biomass Input,38.02305556,7.56,n/a
PP_5416-R3,Total Biomass Input,38.18972222,7.57,n/a
PP_5416-R3,Total Biomass Input,38.35638889,7.61,n/a
PP_5416-R3,Total Biomass Input,38.52305556,7.58,n/a
PP_5416-R3,Total Biomass Input,38.68972222,7.66,n/a
PP_5416-R3,Total Biomass Input,38.85638889,7.67,n/a
PP_5416-R3,Total Biomass Input,39.02305556,7.65,n/a
PP_5416-R3,Total Biomass Input,39.18972222,7.65,n/a
PP_5416-R3,Total Biomass Input,39.35638889,7.67,n/a
PP_5416-R3,Total Biomass Input,39.52305556,7.71,n/a
PP_5416-R3,Total Biomass Input,39.68972222,7.7,n/a
PP_5416-R3,Total Biomass Input,39.85638889,7.72,n/a
PP_5416-R3,Total Biomass Input,40.02305556,7.71,n/a
PP_5416-R3,Total Biomass Input,40.18972222,7.72,n/a
PP_5416-R3,Total Biomass Input,40.35638889,7.64,n/a
PP_5416-R3,Total Biomass Input,40.52305556,7.73,n/a
PP_5416-R3,Total Biomass Input,40.68972222,7.73,n/a
PP_5416-R3,Total Biomass Input,40.85638889,7.78,n/a
PP_5416-R3,Total Biomass Input,41.02305556,7.73,n/a
PP_5416-R3,Total Biomass Input,41.18972222,7.74,n/a
PP_5416-R3,Total Biomass Input,41.35638889,7.74,n/a
PP_5416-R3,Total Biomass Input,41.52305556,7.81,n/a
PP_5416-R3,Total Biomass Input,41.68972222,7.82,n/a
PP_5416-R3,Total Biomass Input,41.85638889,7.82,n/a
PP_5416-R3,Total Biomass Input,42.02305556,7.83,n/a
PP_5416-R3,Total Biomass Input,42.18972222,7.78,n/a
PP_5416-R3,Total Biomass Input,42.35638889,7.83,n/a
PP_5416-R3,Total Biomass Input,42.52305556,7.84,n/a
PP_5416-R3,Total Biomass Input,42.68972222,7.85,n/a
PP_5416-R3,Total Biomass Input,42.85638889,7.89,n/a
PP_5416-R3,Total Biomass Input,43.02305556,7.84,n/a
PP_5416-R3,Total Biomass Input,43.18972222,7.9,n/a
PP_5416-R3,Total Biomass Input,43.35638889,7.96,n/a
PP_5416-R3,Total Biomass Input,43.52305556,7.9,n/a
PP_5416-R3,Total Biomass Input,43.68972222,7.91,n/a
PP_5416-R3,Total Biomass Input,43.85638889,7.92,n/a
PP_5416-R3,Total Biomass Input,44.02305556,7.9,n/a
PP_5416-R3,Total Biomass Input,44.18972222,7.95,n/a
PP_5416-R3,Total Biomass Input,44.35638889,7.94,n/a
PP_5416-R3,Total Biomass Input,44.52305556,7.94,n/a
PP_5416-R3,Total Biomass Input,44.68972222,7.96,n/a
PP_5416-R3,Total Biomass Input,44.85638889,7.89,n/a
PP_5416-R3,Total Biomass Input,45.02305556,7.99,n/a
PP_5416-R3,Total Biomass Input,45.18972222,8,n/a
PP_5416-R3,Total Biomass Input,45.35638889,7.97,n/a
PP_5416-R3,Total Biomass Input,45.52305556,7.98,n/a
PP_5416-R3,Total Biomass Input,45.68972222,8.03,n/a
PP_5416-R3,Total Biomass Input,45.85638889,7.94,n/a
PP_5416-R3,Total Biomass Input,46.02305556,8.06,n/a
PP_5416-R3,Total Biomass Input,46.18972222,8,n/a
PP_5416-R3,Total Biomass Input,46.35638889,8.04,n/a
PP_5416-R3,Total Biomass Input,46.52305556,7.98,n/a
PP_5416-R3,Total Biomass Input,46.68972222,8,n/a
PP_5416-R3,Total Biomass Input,46.85638889,7.99,n/a
PP_5416-R3,Total Biomass Input,47.02305556,8.04,n/a
PP_5416-R3,Total Biomass Input,47.18972222,8.03,n/a
PP_5416-R3,Total Biomass Input,47.35638889,8.07,n/a
PP_5416-R3,Total Biomass Input,47.52305556,8.05,n/a
PP_5416-R3,Total Biomass Input,47.68972222,8.1,n/a
PP_5416-R3,Total Biomass Input,47.85638889,8.12,n/a
PP_5416-R3,Total Biomass Input,48.02305556,8.15,n/a
PP_1607_NT1-R6,Total Biomass Input,0.011111111,1.96,n/a
PP_1607_NT1-R6,Total Biomass Input,0.177777778,1.94,n/a
PP_1607_NT1-R6,Total Biomass Input,0.344444444,1.88,n/a
PP_1607_NT1-R6,Total Biomass Input,0.511111111,1.88,n/a
PP_1607_NT1-R6,Total Biomass Input,0.677777778,1.91,n/a
PP_1607_NT1-R6,Total Biomass Input,0.844444444,1.87,n/a
PP_1607_NT1-R6,Total Biomass Input,1.011111111,1.88,n/a
PP_1607_NT1-R6,Total Biomass Input,1.177777778,1.87,n/a
PP_1607_NT1-R6,Total Biomass Input,1.344444444,1.92,n/a
PP_1607_NT1-R6,Total Biomass Input,1.511111111,1.9,n/a
PP_1607_NT1-R6,Total Biomass Input,1.677777778,1.91,n/a
PP_1607_NT1-R6,Total Biomass Input,1.844444444,1.92,n/a
PP_1607_NT1-R6,Total Biomass Input,2.011111111,1.95,n/a
PP_1607_NT1-R6,Total Biomass Input,2.177777778,1.98,n/a
PP_1607_NT1-R6,Total Biomass Input,2.344444444,2.01,n/a
PP_1607_NT1-R6,Total Biomass Input,2.511111111,1.97,n/a
PP_1607_NT1-R6,Total Biomass Input,2.677777778,2,n/a
PP_1607_NT1-R6,Total Biomass Input,2.844444444,2.04,n/a
PP_1607_NT1-R6,Total Biomass Input,3.011111111,2.03,n/a
PP_1607_NT1-R6,Total Biomass Input,3.177777778,2.04,n/a
PP_1607_NT1-R6,Total Biomass Input,3.344444444,2.07,n/a
PP_1607_NT1-R6,Total Biomass Input,3.511111111,2.1,n/a
PP_1607_NT1-R6,Total Biomass Input,3.677777778,2.08,n/a
PP_1607_NT1-R6,Total Biomass Input,3.844444444,2.08,n/a
PP_1607_NT1-R6,Total Biomass Input,4.011111111,2.12,n/a
PP_1607_NT1-R6,Total Biomass Input,4.177777778,2.11,n/a
PP_1607_NT1-R6,Total Biomass Input,4.344444444,2.14,n/a
PP_1607_NT1-R6,Total Biomass Input,4.511111111,2.12,n/a
PP_1607_NT1-R6,Total Biomass Input,4.677777778,2.09,n/a
PP_1607_NT1-R6,Total Biomass Input,4.844444444,2.12,n/a
PP_1607_NT1-R6,Total Biomass Input,5.011111111,2.13,n/a
PP_1607_NT1-R6,Total Biomass Input,5.177777778,2.13,n/a
PP_1607_NT1-R6,Total Biomass Input,5.344444444,2.13,n/a
PP_1607_NT1-R6,Total Biomass Input,5.511111111,2.15,n/a
PP_1607_NT1-R6,Total Biomass Input,5.677777778,2.15,n/a
PP_1607_NT1-R6,Total Biomass Input,5.844444444,2.17,n/a
PP_1607_NT1-R6,Total Biomass Input,6.011111111,2.19,n/a
PP_1607_NT1-R6,Total Biomass Input,6.177777778,2.2,n/a
PP_1607_NT1-R6,Total Biomass Input,6.344444444,2.22,n/a
PP_1607_NT1-R6,Total Biomass Input,6.511111111,2.25,n/a
PP_1607_NT1-R6,Total Biomass Input,6.677777778,2.22,n/a
PP_1607_NT1-R6,Total Biomass Input,6.844444444,2.27,n/a
PP_1607_NT1-R6,Total Biomass Input,7.011111111,2.28,n/a
PP_1607_NT1-R6,Total Biomass Input,7.177777778,2.34,n/a
PP_1607_NT1-R6,Total Biomass Input,7.344444444,2.33,n/a
PP_1607_NT1-R6,Total Biomass Input,7.511111111,2.35,n/a
PP_1607_NT1-R6,Total Biomass Input,7.689722222,2.36,n/a
PP_1607_NT1-R6,Total Biomass Input,7.856388889,2.34,n/a
PP_1607_NT1-R6,Total Biomass Input,8.023055556,2.39,n/a
PP_1607_NT1-R6,Total Biomass Input,8.189722222,2.41,n/a
PP_1607_NT1-R6,Total Biomass Input,8.356388889,2.46,n/a
PP_1607_NT1-R6,Total Biomass Input,8.523055556,2.44,n/a
PP_1607_NT1-R6,Total Biomass Input,8.689722222,2.52,n/a
PP_1607_NT1-R6,Total Biomass Input,8.856388889,2.57,n/a
PP_1607_NT1-R6,Total Biomass Input,9.023055556,2.56,n/a
PP_1607_NT1-R6,Total Biomass Input,9.189722222,2.59,n/a
PP_1607_NT1-R6,Total Biomass Input,9.356388889,2.63,n/a
PP_1607_NT1-R6,Total Biomass Input,9.523055556,2.64,n/a
PP_1607_NT1-R6,Total Biomass Input,9.689722222,2.72,n/a
PP_1607_NT1-R6,Total Biomass Input,9.856388889,2.72,n/a
PP_1607_NT1-R6,Total Biomass Input,10.02305556,2.84,n/a
PP_1607_NT1-R6,Total Biomass Input,10.18972222,2.73,n/a
PP_1607_NT1-R6,Total Biomass Input,10.35638889,2.81,n/a
PP_1607_NT1-R6,Total Biomass Input,10.52305556,2.9,n/a
PP_1607_NT1-R6,Total Biomass Input,10.68972222,2.93,n/a
PP_1607_NT1-R6,Total Biomass Input,10.85638889,2.98,n/a
PP_1607_NT1-R6,Total Biomass Input,11.02305556,3,n/a
PP_1607_NT1-R6,Total Biomass Input,11.18972222,3.08,n/a
PP_1607_NT1-R6,Total Biomass Input,11.35638889,3.11,n/a
PP_1607_NT1-R6,Total Biomass Input,11.52305556,3.16,n/a
PP_1607_NT1-R6,Total Biomass Input,11.68972222,3.24,n/a
PP_1607_NT1-R6,Total Biomass Input,11.85638889,3.36,n/a
PP_1607_NT1-R6,Total Biomass Input,12.02305556,3.41,n/a
PP_1607_NT1-R6,Total Biomass Input,12.18972222,3.38,n/a
PP_1607_NT1-R6,Total Biomass Input,12.35638889,3.5,n/a
PP_1607_NT1-R6,Total Biomass Input,12.52305556,3.56,n/a
PP_1607_NT1-R6,Total Biomass Input,12.68972222,3.62,n/a
PP_1607_NT1-R6,Total Biomass Input,12.85638889,3.73,n/a
PP_1607_NT1-R6,Total Biomass Input,13.02305556,3.67,n/a
PP_1607_NT1-R6,Total Biomass Input,13.18972222,3.79,n/a
PP_1607_NT1-R6,Total Biomass Input,13.35638889,3.85,n/a
PP_1607_NT1-R6,Total Biomass Input,13.52305556,4,n/a
PP_1607_NT1-R6,Total Biomass Input,13.68972222,3.95,n/a
PP_1607_NT1-R6,Total Biomass Input,13.85638889,4.13,n/a
PP_1607_NT1-R6,Total Biomass Input,14.02305556,4.26,n/a
PP_1607_NT1-R6,Total Biomass Input,14.18972222,4.29,n/a
PP_1607_NT1-R6,Total Biomass Input,14.35638889,4.34,n/a
PP_1607_NT1-R6,Total Biomass Input,14.52305556,4.51,n/a
PP_1607_NT1-R6,Total Biomass Input,14.68972222,4.54,n/a
PP_1607_NT1-R6,Total Biomass Input,14.85638889,4.51,n/a
PP_1607_NT1-R6,Total Biomass Input,15.02305556,4.54,n/a
PP_1607_NT1-R6,Total Biomass Input,15.18972222,4.82,n/a
PP_1607_NT1-R6,Total Biomass Input,15.35638889,4.86,n/a
PP_1607_NT1-R6,Total Biomass Input,15.52305556,4.93,n/a
PP_1607_NT1-R6,Total Biomass Input,15.68972222,4.9,n/a
PP_1607_NT1-R6,Total Biomass Input,15.85638889,5.15,n/a
PP_1607_NT1-R6,Total Biomass Input,16.02305556,5.3,n/a
PP_1607_NT1-R6,Total Biomass Input,16.18972222,5.13,n/a
PP_1607_NT1-R6,Total Biomass Input,16.35638889,5.23,n/a
PP_1607_NT1-R6,Total Biomass Input,16.52305556,5.29,n/a
PP_1607_NT1-R6,Total Biomass Input,16.68972222,5.46,n/a
PP_1607_NT1-R6,Total Biomass Input,16.85638889,5.4,n/a
PP_1607_NT1-R6,Total Biomass Input,17.02305556,5.43,n/a
PP_1607_NT1-R6,Total Biomass Input,17.18972222,5.57,n/a
PP_1607_NT1-R6,Total Biomass Input,17.35638889,5.53,n/a
PP_1607_NT1-R6,Total Biomass Input,17.52305556,5.41,n/a
PP_1607_NT1-R6,Total Biomass Input,17.68972222,5.49,n/a
PP_1607_NT1-R6,Total Biomass Input,17.85638889,5.68,n/a
PP_1607_NT1-R6,Total Biomass Input,18.02305556,5.56,n/a
PP_1607_NT1-R6,Total Biomass Input,18.18972222,5.62,n/a
PP_1607_NT1-R6,Total Biomass Input,18.35638889,5.57,n/a
PP_1607_NT1-R6,Total Biomass Input,18.52305556,5.74,n/a
PP_1607_NT1-R6,Total Biomass Input,18.68972222,5.73,n/a
PP_1607_NT1-R6,Total Biomass Input,18.85638889,5.74,n/a
PP_1607_NT1-R6,Total Biomass Input,19.02305556,5.89,n/a
PP_1607_NT1-R6,Total Biomass Input,19.18972222,5.83,n/a
PP_1607_NT1-R6,Total Biomass Input,19.35638889,5.73,n/a
PP_1607_NT1-R6,Total Biomass Input,19.52305556,5.58,n/a
PP_1607_NT1-R6,Total Biomass Input,19.68972222,5.97,n/a
PP_1607_NT1-R6,Total Biomass Input,19.85638889,5.98,n/a
PP_1607_NT1-R6,Total Biomass Input,20.02305556,5.96,n/a
PP_1607_NT1-R6,Total Biomass Input,20.18972222,5.88,n/a
PP_1607_NT1-R6,Total Biomass Input,20.35638889,5.83,n/a
PP_1607_NT1-R6,Total Biomass Input,20.52305556,5.97,n/a
PP_1607_NT1-R6,Total Biomass Input,20.68972222,5.99,n/a
PP_1607_NT1-R6,Total Biomass Input,20.85638889,5.91,n/a
PP_1607_NT1-R6,Total Biomass Input,21.02305556,5.9,n/a
PP_1607_NT1-R6,Total Biomass Input,21.18972222,5.93,n/a
PP_1607_NT1-R6,Total Biomass Input,21.35638889,5.91,n/a
PP_1607_NT1-R6,Total Biomass Input,21.52305556,6.09,n/a
PP_1607_NT1-R6,Total Biomass Input,21.68972222,6.05,n/a
PP_1607_NT1-R6,Total Biomass Input,21.85638889,5.99,n/a
PP_1607_NT1-R6,Total Biomass Input,22.02305556,6.05,n/a
PP_1607_NT1-R6,Total Biomass Input,22.18972222,6.04,n/a
PP_1607_NT1-R6,Total Biomass Input,22.35638889,6.06,n/a
PP_1607_NT1-R6,Total Biomass Input,22.52305556,6.04,n/a
PP_1607_NT1-R6,Total Biomass Input,22.68972222,6.11,n/a
PP_1607_NT1-R6,Total Biomass Input,22.85638889,5.92,n/a
PP_1607_NT1-R6,Total Biomass Input,23.02305556,6.05,n/a
PP_1607_NT1-R6,Total Biomass Input,23.18972222,6.01,n/a
PP_1607_NT1-R6,Total Biomass Input,23.35638889,5.97,n/a
PP_1607_NT1-R6,Total Biomass Input,23.52305556,6.02,n/a
PP_1607_NT1-R6,Total Biomass Input,23.68972222,5.87,n/a
PP_1607_NT1-R6,Total Biomass Input,23.85638889,6.1,n/a
PP_1607_NT1-R6,Total Biomass Input,24.02305556,5.89,n/a
PP_1607_NT1-R6,Total Biomass Input,24.18972222,5.98,n/a
PP_1607_NT1-R6,Total Biomass Input,24.35638889,6,n/a
PP_1607_NT1-R6,Total Biomass Input,24.52305556,6.1,n/a
PP_1607_NT1-R6,Total Biomass Input,24.68972222,6.09,n/a
PP_1607_NT1-R6,Total Biomass Input,24.85638889,5.97,n/a
PP_1607_NT1-R6,Total Biomass Input,25.02305556,6.1,n/a
PP_1607_NT1-R6,Total Biomass Input,25.18972222,6.23,n/a
PP_1607_NT1-R6,Total Biomass Input,25.35638889,6.02,n/a
PP_1607_NT1-R6,Total Biomass Input,25.52305556,6.15,n/a
PP_1607_NT1-R6,Total Biomass Input,25.68972222,6.15,n/a
PP_1607_NT1-R6,Total Biomass Input,25.85638889,6.07,n/a
PP_1607_NT1-R6,Total Biomass Input,26.02305556,6.13,n/a
PP_1607_NT1-R6,Total Biomass Input,26.18972222,6.17,n/a
PP_1607_NT1-R6,Total Biomass Input,26.35638889,6.17,n/a
PP_1607_NT1-R6,Total Biomass Input,26.52305556,6.22,n/a
PP_1607_NT1-R6,Total Biomass Input,26.68972222,6.21,n/a
PP_1607_NT1-R6,Total Biomass Input,26.85638889,6.18,n/a
PP_1607_NT1-R6,Total Biomass Input,27.02305556,6.24,n/a
PP_1607_NT1-R6,Total Biomass Input,27.18972222,6.31,n/a
PP_1607_NT1-R6,Total Biomass Input,27.35638889,6.37,n/a
PP_1607_NT1-R6,Total Biomass Input,27.52305556,6.32,n/a
PP_1607_NT1-R6,Total Biomass Input,27.68972222,6.32,n/a
PP_1607_NT1-R6,Total Biomass Input,27.85638889,6.4,n/a
PP_1607_NT1-R6,Total Biomass Input,28.02305556,6.38,n/a
PP_1607_NT1-R6,Total Biomass Input,28.18972222,6.39,n/a
PP_1607_NT1-R6,Total Biomass Input,28.35638889,6.51,n/a
PP_1607_NT1-R6,Total Biomass Input,28.52305556,6.48,n/a
PP_1607_NT1-R6,Total Biomass Input,28.68972222,6.48,n/a
PP_1607_NT1-R6,Total Biomass Input,28.85638889,6.54,n/a
PP_1607_NT1-R6,Total Biomass Input,29.02305556,6.54,n/a
PP_1607_NT1-R6,Total Biomass Input,29.18972222,6.47,n/a
PP_1607_NT1-R6,Total Biomass Input,29.35638889,6.51,n/a
PP_1607_NT1-R6,Total Biomass Input,29.52305556,6.54,n/a
PP_1607_NT1-R6,Total Biomass Input,29.68972222,6.56,n/a
PP_1607_NT1-R6,Total Biomass Input,29.85638889,6.51,n/a
PP_1607_NT1-R6,Total Biomass Input,30.02305556,6.6,n/a
PP_1607_NT1-R6,Total Biomass Input,30.18972222,6.61,n/a
PP_1607_NT1-R6,Total Biomass Input,30.35638889,6.58,n/a
PP_1607_NT1-R6,Total Biomass Input,30.52305556,6.63,n/a
PP_1607_NT1-R6,Total Biomass Input,30.68972222,6.71,n/a
PP_1607_NT1-R6,Total Biomass Input,30.85638889,6.67,n/a
PP_1607_NT1-R6,Total Biomass Input,31.02305556,6.7,n/a
PP_1607_NT1-R6,Total Biomass Input,31.18972222,6.7,n/a
PP_1607_NT1-R6,Total Biomass Input,31.35638889,6.7,n/a
PP_1607_NT1-R6,Total Biomass Input,31.52305556,6.69,n/a
PP_1607_NT1-R6,Total Biomass Input,31.68972222,6.65,n/a
PP_1607_NT1-R6,Total Biomass Input,31.85638889,6.7,n/a
PP_1607_NT1-R6,Total Biomass Input,32.02305556,6.75,n/a
PP_1607_NT1-R6,Total Biomass Input,32.18972222,6.71,n/a
PP_1607_NT1-R6,Total Biomass Input,32.35638889,6.79,n/a
PP_1607_NT1-R6,Total Biomass Input,32.52305556,6.88,n/a
